,ctb_contrb,pid_contrb,var
10106,-4.79674700961e-05,42,Siemon
10107,-4.70122110969e-05,42,because
10108,4.60566492673e-05,42,itself
10109,-4.4655673417e-05,42,corollary
10110,4.45060414496e-05,42,less
10111,4.24225476266e-05,42,6
10112,-4.17062863623e-05,42,behavior
10113,-4.05008401946e-05,42,judgment
10114,-3.77681928344e-05,42,Conviction
10115,-3.63773685176e-05,42,aspect
10116,3.56881829504e-05,42,contra
10117,3.43549445772e-05,42,are
10118,-3.41404578719e-05,42,OTHER
10119,3.28771940251e-05,42,Protestantism
10120,3.27362254267e-05,42,a
10121,3.2641390365e-05,42,shows
10122,-3.1832259819e-05,42,usage
10123,3.03573600418e-05,42,nevertheless
10124,-3.02302710373e-05,42,oppressing
10125,-2.79070639304e-05,42,piece
10126,-2.62038600806e-05,42,at
10127,2.59405858347e-05,42,blind
10128,-2.56619408239e-05,42,tell
10129,-2.52476782267e-05,42,expects
10130,-2.4633252347e-05,42,break
10131,-2.41199801822e-05,42,deducible
10132,1.96977314046e-05,42,answers
10133,-1.95222313487e-05,42,scribes
10134,1.93244052857e-05,42,any
10135,1.84726312067e-05,42,condem
10136,1.68778125373e-05,42,Meta
10137,-1.31183452047e-05,42,radically
10138,-1.02967879743e-05,42,Cent
10139,-5.67686814871e-06,42,involves
10140,5.62115568801e-06,42,terms
10141,3.93354256148e-06,42,willingness
10142,-3.82989117897e-06,42,On
10143,-3.50002694552e-06,42,illuminate
10144,-0.0904204160079,43,Posting
10145,-0.0803366596262,43,Host
10146,-0.0457357765949,43,Nntp
10147,-0.0352972546837,43,Re
10148,-0.0315684132143,43,Newsreader
10149,-0.0256986217332,43,osrhe
10150,-0.0240840096509,43,bil
10151,-0.0227308985014,43,okcforum
10152,-0.0197031600764,43,Distribution
10153,-0.0196434600435,43,Bill
10154,-0.0172495018968,43,TIN
10155,-0.0171000248231,43,Users
10156,-0.0143392113388,43,Conner
10157,-0.0120773422112,43,atheist
10158,-0.011413204338,43,moral
10159,0.0105231506727,43,Christian
10160,-0.0102952482139,43,Okcforum
10161,-0.00974035737725,43,Unix
10162,-0.00892183449259,43,edu
10163,-0.00722454819769,43,version
10164,-0.00667519865646,43,of
10165,-0.00619064647648,43,wrote
10166,0.00588285350299,43,lot
10167,0.00563173637819,43,in
10168,0.00558571247023,43,discussion
10169,-0.00543526161783,43,wouldn
10170,-0.00538501088984,43,Healy
10171,0.00472534214664,43,and
10172,-0.00454786891873,43,think
10173,0.00450321791754,43,interested
10174,-0.00444016609563,43,Organization
10175,-0.00397287502261,43,you
10176,-0.00375582635083,43,don
10177,-0.00373948580716,43,guy
10178,-0.0037335294244,43,agency
10179,-0.00372665247412,43,silly
10180,0.00369812108294,43,doctrine
10181,-0.00358944442463,43,logical
10182,-0.00334208967613,43,argument
10183,-0.00321659988263,43,for
10184,0.00318716494246,43,would
10185,-0.00315929025729,43,PL9
10186,0.00307967359831,43,we
10187,-0.00304832330346,43,Group
10188,0.00285861148634,43,who
10189,-0.00285775613066,43,have
10190,-0.00278984774171,43,well
10191,0.00276687158458,43,decay
10192,-0.00261020914496,43,it
10193,0.00259785285048,43,am
10194,-0.00257574741889,43,contain
10195,-0.00246909643892,43,no
10196,0.00241353277168,43,are
10197,-0.0023898480583,43,evolution
10198,0.00237038882388,43,repeated
10199,-0.00233153180513,43,thought
10200,-0.00232729196363,43,free
10201,-0.00228650849364,43,na
10202,0.00228236081755,43,own
10203,-0.00222054569994,43,learning
10204,-0.00221337516043,43,talking
10205,-0.00218932788706,43,that
10206,-0.00213486419022,43,now
10207,-0.00211290554264,43,than
10208,-0.00206364060045,43,beyond
10209,-0.00204389472876,43,seems
10210,-0.00201485283692,43,side
10211,0.00200151999741,43,any
10212,-0.00199830149596,43,just
10213,0.00198866722054,43,ignoring
10214,0.00195872191721,43,as
10215,-0.00195755299747,43,thump
10216,0.00193665500204,43,before
10217,-0.00183796023536,43,be
10218,0.00183787459655,43,ago
10219,-0.00183446767451,43,to
10220,0.00180981752528,43,Do
10221,-0.00179813277794,43,capacity
10222,-0.00176719393726,43,must
10223,-0.00176418689123,43,some
10224,0.0017366216573,43,seem
10225,0.00170417584667,43,they
10226,-0.00169071213841,43,Such
10227,-0.00162919768146,43,discuss
10228,-0.00160656816386,43,Duh
10229,-0.00157845246173,43,function
10230,-0.00152226409105,43,made
10231,0.00150589034358,43,balls
10232,0.00150144233131,43,kaflowitz
10233,-0.00149038644506,43,merely
10234,-0.00147889758346,43,the
10235,-0.00147167639222,43,or
10236,-0.00145805328566,43,point
10237,-0.00143259875089,43,lack
10238,0.00142014584317,43,aren
10239,0.00140865067913,43,repetition
10240,-0.00140012698289,43,Great
10241,-0.00139016433092,43,approach
10242,0.00137120116753,43,gee
10243,-0.00134946256219,43,do
10244,0.00133773838799,43,Say
10245,-0.001313774705,43,I
10246,0.001299514244,43,disapproval
10247,0.00129499336558,43,all
10248,0.00123091381877,43,ve
10249,-0.00121090141821,43,rest
10250,0.00116939293385,43,about
10251,0.00114439332682,43,abilities
10252,0.00111178532614,43,com
10253,-0.00110483246071,43,things
10254,0.00108101109702,43,att
10255,-0.00107896003633,43,congratulate
10256,0.00107723098066,43,dean
10257,0.00106328931957,43,if
10258,0.00106023422864,43,contribution
10259,-0.00104710935022,43,though
10260,-0.00101146431065,43,1
10261,0.00100149350172,43,persistent
10262,0.000988863028083,43,speaks
10263,-0.000968065886351,43,then
10264,0.00094928076315,43,realize
10265,-0.000932172155973,43,something
10266,-0.000926411568543,43,which
10267,-0.000891336563409,43,know
10268,-0.000884196961884,43,face
10269,0.000883470078695,43,remarks
10270,0.000880876142349,43,hominum
10271,0.00087852508961,43,characterizing
10272,0.00087109027349,43,start
10273,-0.000869639360798,43,assist
10274,-0.000858270658235,43,uninteresting
10275,-0.000856937432586,43,ad
10276,0.000833006577528,43,Lines
10277,0.000824751621758,43,mythology
10278,0.000817945073897,43,going
10279,-0.000810812185598,43,cb
10280,0.000799146942781,43,me
10281,-0.000798914649701,43,letting
10282,-0.000784145858097,43,You
10283,0.00077617925055,43,a
10284,-0.000772073736673,43,deleting
10285,-0.000760586515668,43,influences
10286,0.00073587920195,43,creationist
10287,-0.000730935018303,43,statements
10288,0.000711015887742,43,time
10289,0.000707746764586,43,this
10290,-0.000707418588546,43,X
10291,-0.0006868295651,43,outside
10292,-0.000684502633978,43,your
10293,0.000662300732085,43,read
10294,-0.000616977775514,43,cbnewsj
10295,0.00061075027122,43,past
10296,-0.00060276044877,43,boring
10297,0.000536447290754,43,but
10298,-0.000531554105098,43,attempts
10299,-0.000525804780472,43,forum
10300,0.000523971197155,43,other
10301,0.000482600495366,43,40
10302,-0.000473740477077,43,attacks
10303,0.000460227994082,43,approaches
10304,0.000446110997911,43,refuting
10305,-0.000415478930324,43,hoping
10306,0.00040563501523,43,was
10307,-0.000362746872023,43,Ms
10308,-0.000353487377388,43,spot
10309,0.000340897208141,43,my
10310,-0.000331234574898,43,sufficient
10311,-0.000328075478754,43,From
10312,0.000310219895361,43,on
10313,0.000300894943202,43,prefer
10314,0.000298657633494,43,Kaflowitz
10315,-0.000283442050135,43,others
10316,-0.000272591023944,43,because
10317,0.000269260584966,43,at
10318,0.000269045993358,43,an
10319,-0.000262460038473,43,not
10320,-0.000249429804198,43,immediately
10321,-0.000240555123072,43,bit
10322,0.000220349403536,43,unless
10323,-0.000192367667283,43,re
10324,-0.000184301939688,43,goes
10325,0.000182555939389,43,is
10326,-0.000176919975581,43,comments
10327,0.000169355762746,43,babble
10328,0.000160021098659,43,make
10329,0.00014841217899,43,talent
10330,-0.000144035909284,43,t
10331,0.000111418669287,43,reasonable
10332,-0.000108686151387,43,times
10333,0.000101303873006,43,reasoned
10334,-0.000100012396633,43,much
10335,-9.45623918468e-05,43,same
10336,-7.78646302514e-05,43,seen
10337,6.41977509045e-05,43,Subject
10338,5.43757774225e-05,43,person
10339,-5.2282104565e-05,43,answer
10340,-5.22548222103e-05,43,Dean
10341,2.67711502423e-05,43,from
10342,2.65872719749e-05,43,meager
10343,-2.51005507326e-05,43,with
10344,1.87047481447e-06,43,thousand
10345,-0.0357478722183,44,edu
10346,-0.0157954341081,44,think
10347,-0.0150020281727,44,College
10348,0.0125155049252,44,Subject
10349,-0.00785557105064,44,fact
10350,0.00759046259468,44,Lines
10351,0.00574663110666,44,Christian
10352,0.004774984098,44,From
10353,0.00466432950177,44,vax
10354,-0.00462302127951,44,what
10355,-0.00433799154828,44,that
10356,-0.00419021610244,44,some
10357,0.00415798364687,44,muskingum
10358,0.00415616359019,44,Buddenberg
10359,0.00406840437699,44,resume
10360,0.00391372410521,44,cns
10361,0.00352134241939,44,and
10362,-0.00345756660713,44,there
10363,0.00281860229545,44,Jimmy
10364,-0.00272735613673,44,you
10365,0.00264993487014,44,me
10366,-0.00218630903682,44,about
10367,0.00210109936825,44,my
10368,0.00206281512098,44,the
10369,-0.00159255207789,44,on
10370,-0.00134391412666,44,Give
10371,0.00131254809101,44,revise
10372,0.00129229508733,44,Muskingum
10373,0.00124082869594,44,Analyst
10374,0.00123376907438,44,Student
10375,0.00110368992665,44,input
10376,-0.000846467919655,44,to
10377,0.000691607833209,44,put
10378,0.000617256282914,44,wondering
10379,0.000604329128286,44,Systems
10380,-0.000456953643478,44,I
10381,-0.000438379923639,44,a
10382,0.000330630570391,44,was
10383,0.00029231813168,44,ccjim
10384,-0.000241052840727,44,CCJIM
10385,-0.000118865423336,44,should
10386,0.000111227851429,44,if
10387,-5.88915603121e-05,44,8
10388,-2.16240235377e-05,44,m
10389,-0.0863639866349,45,Posting
10390,-0.0822939958242,45,Host
10391,-0.0385719913377,45,Re
10392,-0.0360967275429,45,NNTP
10393,-0.0315757728622,45,morality
10394,-0.0279481931923,45,de
10395,-0.0268206011883,45,writes
10396,-0.0210712181791,45,article
10397,-0.0140439626516,45,Dwyer
10398,-0.0127222541211,45,mchp
10399,-0.0120633319184,45,uucp
10400,-0.0111012301058,45,system
10401,-0.0107153401721,45,In
10402,-0.0101770604886,45,Your
10403,0.00999214233032,45,may
10404,-0.00901728921688,45,moral
10405,0.00863922859471,45,our
10406,0.00805606696472,45,we
10407,0.00775501669594,45,believe
10408,-0.00699387047164,45,murder
10409,-0.00651044533295,45,frank
10410,-0.00637451263803,45,ap
10411,-0.00627895839125,45,behavior
10412,-0.00582042988614,45,Frank
10413,0.00567693777491,45,own
10414,-0.0056665358434,45,more
10415,-0.00513981824459,45,society
10416,-0.00488911434457,45,D012S658
10417,-0.00481336849577,45,criminals
10418,-0.00472969033705,45,edu
10419,-0.00460429615231,45,sound
10420,-0.00429338501135,45,Hitler
10421,-0.00422382167223,45,That
10422,0.00413407997076,45,me
10423,0.00408833804343,45,both
10424,-0.00407683126624,45,social
10425,-0.00381610056888,45,majority
10426,-0.00372722803166,45,immoral
10427,0.00355496531596,45,be
10428,-0.00354901881412,45,cobb
10429,0.00349311291647,45,Lines
10430,-0.00346426710744,45,By
10431,0.00342506394779,45,as
10432,0.00341857747164,45,to
10433,0.00340291857142,45,and
10434,-0.00331474424918,45,rights
10435,0.00326757746682,45,coming
10436,0.0032077475783,45,anyone
10437,-0.0031755042781,45,being
10438,-0.00314853427789,45,an
10439,0.00308173662515,45,him
10440,0.0029985194817,45,his
10441,-0.00297500178831,45,sni
10442,-0.00293050830413,45,it
10443,-0.0028954030319,45,Societal
10444,-0.00282348262248,45,No
10445,0.00275050308824,45,Try
10446,-0.00265953335371,45,fine
10447,-0.00262581389578,45,than
10448,0.00260101205978,45,realize
10449,0.00257003302915,45,come
10450,-0.00255374751398,45,logical
10451,0.002527355922,45,following
10452,0.00236237009263,45,last
10453,-0.00226347302407,45,claim
10454,-0.00226195646791,45,Organization
10455,-0.00225872468894,45,alexia
10456,-0.00223386334436,45,alternative
10457,0.00222401665857,45,but
10458,-0.0021969390386,45,tells
10459,-0.00213594001217,45,You
10460,-0.00209046723731,45,Cobb
10461,-0.00208484106906,45,over
10462,-0.00204247553352,45,however
10463,0.00197875873943,45,my
10464,-0.0019756192003,45,the
10465,-0.00193433762731,45,murderer
10466,-0.00192384486004,45,incapable
10467,0.00187301870217,45,can
10468,-0.00186450866364,45,uwec
10469,0.00184225805818,45,like
10470,0.00180959224541,45,was
10471,0.0018083286379,45,entitled
10472,-0.00180733370581,45,must
10473,-0.0018024054961,45,statement
10474,-0.00177842668092,45,accepted
10475,-0.00173887131891,45,out
10476,-0.0017357588912,45,on
10477,0.00173120447712,45,these
10478,0.00170561195037,45,are
10479,0.00168290009183,45,49
10480,-0.00167347945087,45,substituting
10481,0.00166725068798,45,brother
10482,0.00165796523042,45,them
10483,0.00164229398565,45,does
10484,0.00159160377916,45,look
10485,0.00155200423293,45,morally
10486,0.00153990933239,45,were
10487,0.00150889128476,45,lay
10488,0.00148216161795,45,attitudes
10489,-0.00147839319774,45,They
10490,-0.0014773315691,45,couldn
10491,0.00142264738161,45,excuse
10492,0.00140812974275,45,someone
10493,0.00136377338233,45,elses
10494,0.00135708566815,45,see
10495,-0.00135059347827,45,way
10496,-0.0013308551619,45,mandated
10497,-0.00132588888801,45,notion
10498,0.00131200659255,45,a
10499,0.00130973418155,45,didn
10500,0.00130643704621,45,good
10501,-0.0012876409061,45,Hens
10502,-0.00128391180658,45,004119
10503,0.00127472141713,45,sociopaths
10504,-0.00126657330252,45,basis
10505,0.00124090986303,45,offence
10506,0.00121366172746,45,internally
10507,0.00120374478033,45,judge
10508,-0.001203670822,45,actions
10509,0.00119283440141,45,frighteningly
10510,0.00116746553167,45,Mike
10511,-0.00114667696335,45,why
10512,0.00113842635865,45,reply
10513,-0.00113721737438,45,For
10514,0.00112036357441,45,6119
10515,-0.00108965233634,45,for
10516,0.00108031177987,45,comparison
10517,0.00107941275332,45,follow
10518,0.00105656300813,45,Nixdorf
10519,0.00102994907391,45,another
10520,-0.00102970791413,45,just
10521,-0.00101910499247,45,The
10522,-0.00101657930709,45,is
10523,-0.00101036164094,45,any
10524,0.000976633582071,45,expect
10525,-0.000967194174959,45,anyway
10526,0.000951235675631,45,minority
10527,-0.000944105642568,45,And
10528,-0.000929986501491,45,this
10529,-0.000921958968953,45,Mine
10530,0.000898177320926,45,sse
10531,0.000889100710623,45,you
10532,-0.000871384197025,45,right
10533,-0.00087123949658,45,not
10534,0.000868019596515,45,he
10535,0.000867110946822,45,belief
10536,0.000857880727888,45,authority
10537,-0.000830087129962,45,your
10538,0.000818494402844,45,Why
10539,0.000775141074604,45,While
10540,0.000770551041224,45,pass
10541,0.000760346855684,45,Evelyn
10542,0.000758444248511,45,Subject
10543,-0.000738139800818,45,forcing
10544,0.000731541987579,45,of
10545,0.000717730938204,45,necessary
10546,-0.000682046826692,45,Nye
10547,-0.000667769230442,45,d012s658
10548,0.000642033628873,45,do
10549,-0.000637970055831,45,vs
10550,-0.000631080889974,45,care
10551,0.000614053114724,45,that
10552,-0.000600421836352,45,laws
10553,-0.000585841909041,45,doing
10554,-0.000553752932034,45,extremism
10555,0.000549523732652,45,sum
10556,-0.000537157530708,45,exercising
10557,-0.000526521234771,45,things
10558,-0.000521791021058,45,rest
10559,-0.000504019394401,45,have
10560,0.000501043560275,45,Each
10561,-0.000499975472745,45,rather
10562,0.000493982461513,45,I
10563,-0.000488417878658,45,their
10564,0.000485107809384,45,Some
10565,0.000473363698368,45,Conlon
10566,0.000471855151799,45,subjective
10567,0.000465384122535,45,hatching
10568,-0.000461342346407,45,believed
10569,-0.000452277813358,45,thus
10570,0.000439470788012,45,or
10571,0.00041985958961,45,choice
10572,0.0004186280523,45,by
10573,-0.00041860288115,45,others
10574,0.000409218531547,45,nyeda
10575,0.000406263300108,45,From
10576,0.000405565579885,45,uiuc
10577,-0.000401890015858,45,punishments
10578,-0.000391547554882,45,David
10579,0.000381965032269,45,difference
10580,0.000375163179636,45,offensive
10581,0.000358741594247,45,lis
10582,0.000358133081508,45,m
10583,0.000346101377313,45,AG
10584,0.000333006667393,45,priori
10585,0.000321046175057,45,This
10586,0.000318551087144,45,what
10587,0.000311062058841,45,back
10588,-0.000309879869131,45,person
10589,-0.000307063815418,45,don
10590,-0.000303959986925,45,1993Apr20
10591,0.000279721560455,45,correct
10592,0.000277719808097,45,What
10593,-0.000265414613668,45,Pardon
10594,0.000254843041037,45,cnsvax
10595,-0.000238903345871,45,terrorism
10596,-0.000187052047814,45,morals
10597,-0.000178846656169,45,Trouble
10598,-0.000175574771224,45,here
10599,0.000164748107117,45,standards
10600,0.00015942726662,45,odwyer
10601,-0.000157075459505,45,saw
10602,0.000155695202871,45,Most
10603,-0.000143231969614,45,sincere
10604,0.00013239651235,45,from
10605,0.000122140056198,45,behaving
10606,-0.000118032267449,45,too
10607,0.000117814667498,45,t
10608,-0.000117363411956,45,say
10609,0.00011156667632,45,felt
10610,-0.000105737798017,45,sociopath
10611,-9.7507091013e-05,45,sense
10612,-9.65476849818e-05,45,ie
10613,9.48732820997e-05,45,would
10614,8.60730099939e-05,45,in
10615,-8.56372402164e-05,45,want
10616,-7.91703667256e-05,45,Zero
10617,7.26695732306e-05,45,Someone
10618,4.83818785085e-05,45,asked
10619,4.3471677652e-05,45,lack
10620,-3.90519973297e-05,45,which
10621,-3.56465552841e-05,45,Siemens
10622,2.91246908407e-05,45,spelling
10623,-2.28548115459e-05,45,societally
10624,2.1965639905e-05,45,consistent
10625,1.75378984567e-05,45,innate
10626,1.4355896537e-05,45,mean
10627,6.01718354207e-06,45,O
10628,1.35091421117e-06,45,Holding
10629,5.69558651804e-07,45,If
10630,-0.0525130566585,46,writes
10631,-0.0214082402496,46,Re
10632,0.0211318125726,46,God
10633,-0.0185753081635,46,Your
